ID,H,e,a,Perigee,i,RAAN,arg_perig,Apogee,M,period [y],MOID,condition_code,SMASS taxonomy,Spin period,Satellites,PHA
(2022 EQ),29.72,.365211328037868,1.37286035419927,.8714762010316168,11.82432358136799,341.9965669347806,237.0704517584966,1.874244507366923,323.0648249940047,1.60859882662518,.000647311,6,,,0,N
(2022 EZ),29.30,.368644409428827,1.527535472360961,.9644180602708703,11.6746173533085,341.7862159638694,151.6662227747089,2.090652884451052,257.5575622849412,1.88797030222449,.00440865,6,,,0,N
(2022 EV3),29.84,.5514756345034871,2.146882047621525,.9629289082052989,6.358754268921662,168.5176645840703,26.99509816632789,3.330835187037751,354.5943601990023,3.14572300850974,.00454997,6,,,0,N
(2022 EW8),29.11,.3859142968617325,1.531991904174013,.9407743256768321,6.568226433589161,340.5286155825999,143.3868262181963,2.123209482671193,258.7611128158503,1.89623827166513,.0025154,7,,,0,N
(2022 FA1),29.26,.4723513260907448,1.463067705978572,.7719857348990494,.4619800051899317,352.6483581257071,265.5767076477534,2.154149677058094,245.1082738349554,1.76972114001494,.00176223,7,,,0,N
(2022 FF1),29.10,.2372603734876405,1.242037938229644,.9473515531194601,6.671486128188362,184.056836013818,49.14109514510392,1.536724323339829,58.56027091141662,1.38423713120866,.00984316,7,,,0,N
(2022 FL1),29.24,.1904859608742487,1.247199342761072,1.009625377553498,.02905310862001307,170.4960807659873,9.255215779118231,1.484773307968646,87.04714519005893,1.39287457895042,.0126402,6,,,0,N
(2022 GB),29.42,.2329542967568549,1.068347147969629,.8194710894221724,9.454450033722562,190.1980453915278,272.1197605240158,1.317223206517085,350.8697989470196,1.10427386737874,.00158389,6,,,0,N
(2022 GC),29.01,.6152500973968675,2.017772994351018,.776337963051785,5.457003453615822,191.172291331897,294.4059581519223,3.25920802565025,43.18318839341789,2.86626710873165,8.66584E-5,7,,,0,N
(2022 GL),29.47,.2699103523768028,1.160750274716435,.8474517590462513,.4231475171073349,177.7058849696671,299.3190559290806,1.474048790386618,216.5983198831558,1.25059415614154,.00162647,6,,,0,N
(2022 GA2),29.41,.2961288443357372,1.268388912944299,.8927823699858418,2.159178459553882,198.2287891510531,57.2889110170142,1.643995455902757,22.56715151071851,1.4285217529684,.000631355,6,,,0,N
(2022 GX2),29.34,.3458424127213003,.9098904355815257,.5952117320279759,1.82969782005724,186.600641422034,237.8660464480121,1.224569139135075,292.4368879102539,0.867944293516706,.00155552,7,,,0,N
(2022 GN3),29.08,.3654155401034314,1.543157587169734,.9792638239893979,6.151750059663785,198.968569791163,25.61563468982146,2.107051350350071,205.3333491887155,1.91700665231111,.00255972,6,,,0,N
(2022 JV),29.64,.4106945821597082,1.496793367716224,.8820684409825871,3.669275718957228,225.4373443985742,303.3010750732648,2.111518294449862,252.9189232084699,1.83126408258284,.00160725,7,,,0,N
(2022 JN11),29.40,.2955180585168061,1.331127095455883,.9377550005676449,1.640546012600599,45.42185071200944,132.5149804949202,1.72449919034412,8.592134131058462,1.53580998860696,.000623736,7,,,0,N
(2022 KQ5),29.10,.2614428542723725,1.312653947309626,.9694699526531011,3.226271967630501,68.97022310020007,217.6983295082306,1.655837941966151,319.5675765080734,1.50395061482775,2.42082E-5,5,,,0,N
(2022 KP6),29.41,.3674774095406428,1.577223427796949,.9976294482833131,7.207822546771985,64.04681448947676,199.1000835452723,2.156817407310585,166.5034194785595,1.98083376963082,3.81037E-5,6,,,0,N
(2022 MJ3),29.56,.4440980245845636,1.733939712853912,.9639005116267643,3.773850230602424,98.50569915946195,214.8382627552965,2.50397891408106,76.28808921651397,2.28328010471981,.00137228,6,,,0,N
(2022 QC265),29.60,.5863637235946101,2.410146029508543,.9969238292391488,17.36399070582014,147.4309329117279,197.0203795798695,3.823368229777937,356.1614022902358,3.74173682240701,.00144136,9,,,0,N
(2022 SF19),29.31,.5611985193073759,1.997294658397211,.8764158534841651,2.203893950996623,182.3266572002597,129.580887269385,3.118173463310256,13.38014795784955,2.82274348070876,.000580337,8,,,0,N
(2022 TA41),29.27,.2448370020218944,1.30642189477864,.9865614746852751,31.34907590703974,188.0165947096204,154.4703759993658,1.626282314872005,14.83065532386082,1.49325293726335,.00457615,8,,,0,N
(2022 TB41),29.77,.3810624779005435,1.593825327188752,.9864782986695617,5.164678702843776,188.4325007256361,201.059012760386,2.201172355707943,95.4077468462561,2.01219139771382,.00311289,6,,,0,N
(2022 UG3),29.32,.5637253679669997,1.644922992987574,.7176381734882754,2.132729597757486,23.15884414165146,77.10429222311664,2.572207812486873,52.31591340198722,2.10972844875743,2.90497E-5,6,,,0,N
(2022 UA5),29.94,.1541534907632231,1.132546579186221,.9579605705527182,1.558803729683776,23.77926818179144,315.225664147513,1.307132587819725,74.26184691603372,1.20529210335878,1.22593E-5,6,,,0,N
(2022 UQ6),29.13,.3985205768241739,1.660458560784151,.9987316573478132,14.24896609084804,206.6709804277745,179.732609328933,2.322185464220488,67.32608725392556,2.13968708182942,.00307442,7,,,0,N
(2022 UV7),29.50,.631842325423693,2.380700391979224,.8764731201739737,1.834776636979786,210.899608495326,226.0576671604391,3.884927663784475,238.9001193128106,3.67337543533108,4.82956E-5,7,,,0,N
(2022 UL11),29.15,.4900668789264085,.6693168709334882,.3413068409823238,3.62144604175059,212.2036231592223,.7555855613889695,.9973269008846527,37.98506464757521,0.547590443609224,.00262463,7,,,0,N
(2022 UB13),29.92,.3664612666966609,1.561815686490735,.9894707316726254,9.284278531846095,213.8404127363564,192.7421419129503,2.134160641308845,99.04890961989375,1.95187891630775,.00222617,6,,,0,N
(2022 UM13),29.45,.2378676737245693,1.233018289993854,.9397230976931698,3.094564493579972,29.91050973738628,305.1345261471433,1.526313482294539,36.58002554469434,1.3691860964573,.00812371,8,,,0,N
(2022 UC14),29.67,.1869875348696586,.9886052365107636,.8037483803763801,3.205334555832876,212.6088657793815,77.36200159258057,1.173462092645147,285.2410632908528,0.982975202570259,.000206054,5,,,0,N
(2022 UX14),29.05,.6681830818331298,2.73268204190191,.9067501334738417,7.258988435795512,213.3363960647231,140.2917056148625,4.558613950329978,6.451651135505021,4.51743441863168,.00201373,8,,,0,N
(2022 UA21),29.15,.2961128388528305,1.415191087571263,.9961348371113115,2.304178227242624,35.58673099657774,1.845112388536212,1.834247338031214,176.7620153328955,1.68356864794643,.00293403,5,,,0,N
(2022 WO6),29.02,.2657970807132347,.8309906495803349,.6101157608218873,6.320248335882384,61.05216661690265,213.642929498412,1.051865538338782,208.4634240657056,0.757534484996846,.00193808,6,,,0,N
(2022 WM7),29.88,.6299359961237131,2.453662635591996,.9080122190888167,.8943430727961347,66.17836340435095,36.44048057111783,3.999313052095175,220.9164492538629,3.84353178164514,.000222483,6,,,0,N
(2022 WN9),29.55,.6590259335806419,2.257767360131241,.7698401178128487,2.318318557618809,245.7102580335329,115.926534564522,3.745694602449634,270.095572847128,3.39255570720002,.000471212,7,,,0,N
(2022 WE11),29.86,.5175536360359809,1.966609380793623,.9487835451014145,9.308929531987992,245.9251084821155,208.3790220576311,2.984435216485832,351.8352392976575,2.75794348131301,.00190055,8,,,0,N
(2022 XL),29.30,.3087536005315526,1.141138597222755,.788807946624704,4.318307811561665,248.7649284599924,98.51609966862523,1.493469247820805,44.21328243097783,1.21903393268506,.000294308,6,,,0,N
(2022 YC),29.50,.2374584722029045,1.229095385901567,.9372362733737412,.1515207833269914,25.1954521054346,101.844078086911,1.520954498429392,242.8570072081381,1.36265710412834,.00144514,7,,,0,N
(2022 YM1),29.20,.1372473152864563,.8697409178089157,.7503713118448635,1.12954149897012,267.2807842142998,352.3769312419207,.9891105237729679,163.7951890464164,0.81113484021862,.00212422,5,,,0,N
(2022 YK3),29.18,.4725632117964666,1.484480935593507,.7829698568188157,5.496528988535005,273.7213927395125,248.3218565662734,2.185992014368199,333.2452251641665,1.80871499504886,.000533797,8,,,0,N
(2023 BU),29.69,.1103653175923624,1.106540507499305,.9844168129603303,3.731839794098561,125.1120146236626,356.0736603009868,1.22866420203828,346.2139032827574,1.16401661025238,.000241592,1,,,0,N
(2023 BL2),29.12,.2745209108684886,.9681482423911788,.7023713050342261,11.66872266181534,125.3657435494866,109.7731637717631,1.233925179748131,60.59184592468194,0.952622849652665,.00115327,6,,,0,N
(2023 BY2),29.49,.6479948408424169,1.959845930129737,.6898758785596596,4.984973467153101,121.4991220550477,282.873706388155,3.229815981699814,315.8552873406415,2.74372827832498,.00133355,7,,,0,N
(2023 BT3),29.65,.408759544123125,1.511861524049641,.8938736967018165,5.515051955363019,306.8507850790321,227.5157125416428,2.129849351397465,60.02681633091608,1.85898644995256,.000575384,7,,,0,N
(2023 BZ3),29.08,.5006760229105898,1.971595249098145,.9844647809902721,.7711797029862481,132.7539419800375,356.4066621599907,2.958725717206018,294.2956018130342,2.76843828638873,.000504341,7,,,0,N
(2023 CW2),29.72,.1359434037085384,1.147149200022255,.9912018332097026,.2501265824083203,328.2550894162088,187.8827796446367,1.303096566834807,281.9560114036248,1.22867794353396,.000918277,5,,,0,N
(2023 CZ2),29.11,.1474182018612409,1.065047221100459,.9080398748685181,1.95555760944823,321.5206347202348,106.271335339788,1.222054567332401,68.32720920149514,1.09916147348019,.00359334,6,,,0,N
(2023 CG4),29.22,.5780499945155042,2.043501417024567,.8622554341210911,1.545165776150438,138.0310390603362,313.3153741518638,3.224747399928043,12.47609769979419,2.92126272417351,.00110402,8,,,0,N
(2023 CS6),29.23,.4193285805396217,1.483839756630591,.8616233377344278,31.11741727037228,325.1265582076849,123.5372405689861,2.106056175526755,22.89246334965152,1.80754328774493,.00479954,9,,,0,N
(2023 DR),29.90,.5860538037063491,2.022229685062969,.8370942861639236,3.939938920672454,336.4503733426227,233.9409796261585,3.207365083962014,347.0030676390571,2.87576851227326,.000516434,6,,,0,N
(2023 EQ1),29.14,.3082197435585616,1.249977406481984,.8647096908021112,3.719717082230226,352.9909289009521,111.79012909,1.635245122161858,230.5375730602577,1.39753098972422,.00548852,7,,,0,N
(2023 ET1),29.61,.3774456107274267,1.385939666102112,.8628228223988346,.6308870238756645,345.6385549127493,125.8031755039029,1.909056509805389,141.6677705980946,1.63164129836643,.000827798,7,,,0,N
(2023 FO),29.44,.2019100497652948,1.18837709056967,.9484318130728118,6.691918742712331,357.0277540414094,225.5135978133014,1.428322368066529,201.7320233130363,1.29550653673479,.00201906,6,,,0,N
(2023 FY3),29.02,.06720206579623611,1.069128381594415,.9972807457498839,.5929257893941497,1.808581948374397,154.4354544593789,1.140976017438946,352.4179829566026,1.10548534658447,.00582095,3,,,0,N
(2023 FN6),29.09,.6732274341011361,2.130160604842153,.6960780466209464,5.909523240737073,184.4226128979893,284.5329038650131,3.56424316306336,258.6232794891314,3.10904297493265,.000218508,7,,,0,N
(2023 FZ48),29.52,.574734217561079,2.19319897427441,.9326924778390459,5.409213982346001,179.1277227128516,325.5645399967291,3.453705470709774,7.839964159763905,3.24806905128998,.00030058,8,,,0,N
(2023 HT),29.98,.5169830922677227,1.912068284116823,.9235613099670693,1.867473755319139,27.61873199371202,221.0225877681772,2.900575258266576,266.4995526495822,2.64401125179186,.000505915,6,,,0,N
(2023 HZ),29.08,.4336869567420185,1.144754137259905,.6482891992538218,3.867647620729238,203.3376163001325,261.6073212647101,1.641219075265988,293.6676727095278,1.22483203022311,.00158501,7,,,0,N
(2023 HF3),29.16,.4128379007823067,1.383550819782082,.8123686037176076,5.939899115019905,30.23915004084317,108.8026435647218,1.954733035846556,122.8138958012888,1.62742459937284,.00243626,7,,,0,N
(2023 JO),29.21,.6858672663543532,2.161551732877404,.6790141547652638,4.883647710229437,227.7774916007025,281.2417629573076,3.644089310989545,239.7347456844479,3.17802020017831,.000109658,7,,,0,N
(2023 JA3),29.73,.2281219130252759,1.059287358594877,.8176406999087226,8.055382062811999,230.4864807349971,268.8962877537111,1.300934017281032,359.810199221192,1.09025700694287,.000678436,6,,,0,N
(2023 LS),29.93,.1133679587970265,1.019882913071771,.904260869004859,2.37356217187659,257.8100387895644,265.0015227233517,1.135504957138683,28.04305166947004,1.02999158346392,.000796522,4,,,0,N
(2023 LP1),29.70,.386574628679934,1.125273171558332,.6902711130996781,13.13493009599102,261.6240403553394,261.1740228605167,1.560275230016986,265.303834529654,1.19369987741748,.00116794,7,,,0,N
(2023 MU2),29.09,.1620845401302917,1.150579635426452,.9640884643350771,1.203721953432796,94.95868386292615,229.8292437636261,1.337070806517828,144.7360587264233,1.23419342025956,.000256567,4,,,0,N
(2023 MW2),29.98,.5203510148069787,2.058128234670789,.9871791191569482,8.275022130923887,91.11834291293198,202.6070046132075,3.129077350184629,221.1709184634033,2.95268316706705,.00148871,6,,,0,N
(2023 MB3),30.00,.3180820651608869,.8794470890653647,.5997107427757231,5.916884596529465,268.7416826009879,225.1170237905465,1.159183435355006,201.9443649898425,0.824750857739086,.00122073,5,,,0,N
(2023 PZ),29.12,.05970004212179192,.9673355414912539,.9095855689183197,1.095078875919806,319.2963322979098,148.7634573985546,1.025085514064188,148.5811830897365,0.95142359898352,.00170619,3,,,0,N
(2023 QR),29.31,.7161941079464841,2.095452765541384,.5947018413804794,1.508942583853578,144.2914290115079,272.3331844813586,3.596203689702288,187.0853370298763,3.03336740513532,9.49725E-5,7,,,0,N
(2023 RK5),29.10,.405985767090909,1.481171865964836,.879837169767629,.6087094985329158,176.3983985652095,113.9687575686652,2.082506562162044,25.6250664012577,1.80267063259399,.00189078,7,,,0,N
(2023 RF156),29.66,.5085690227571069,2.04746642126383,1.006188424273693,6.800643544665116,163.7648192445583,189.1389052237943,3.088744418253967,201.3803023124659,2.92976903278696,.00282641,7,,,0,N
(2023 SN1),29.32,.5826883302314172,1.631673996065445,.6809165998160468,1.737449983569266,180.0208875542661,259.4952925862257,2.582431392314843,256.6023308675611,2.08429069958069,.00171831,7,,,0,N
(2023 SC2),29.30,.6564214884259627,2.035923571619691,.6994995904155913,4.83412256553218,175.528272415021,103.6284221653947,3.37234755282379,216.829070066143,2.90502857179785,.000162584,7,,,0,N
(2023 TX),29.66,.3134479160442917,1.325658585574421,.9101336645398951,.770906233361362,191.7407136410092,234.1780202637155,1.741183506608946,343.9356181162102,1.52635563919137,.000703476,6,,,0,N
(2023 TY),29.15,.4242320816954419,1.240378170218801,.7141699569772958,1.35194782365727,11.0680053752308,271.4048273662927,1.766586383460306,94.37780090235526,1.38146336958095,.000359748,7,,,0,N
(2023 TB1),29.30,.3392804196532282,.8889174087877595,.5873251372971883,3.258563937348966,12.13082140342682,130.5061511325663,1.190509680278331,223.3066921561962,0.838108643673505,.00161882,5,,,0,N
(2023 TR1),29.84,.6295598290968494,1.315017036430185,.4871351357157524,4.838576546313012,193.6308231261876,288.7624587282744,2.142898937144618,342.0372347702998,1.50801364495178,.000454568,7,,,0,N
(2023 TJ4),29.37,.3650053983729227,1.244575955546034,.790299013086593,11.90113268111895,14.4706266910072,282.0004798226965,1.698852898005475,88.10226916045087,1.38848218505545,.00183095,7,,,0,N
(2023 TX6),29.16,.2700245818034847,.9433295768180419,.6886074023348918,1.035694864882664,21.44164081330583,236.284776709335,1.198051751301192,345.2243162065885,0.916227619405409,.00196187,5,,,0,N
(2023 TD7),29.21,.3514475956682834,.9290589405328652,.602543409648467,1.703853894731226,198.3627592155702,303.6824378253857,1.255574471417263,183.2945968805765,0.895515490787464,.00112234,5,,,0,N
(2023 TU15),29.16,.5078736063373698,1.755957862993233,.8641532105383988,.2597081340955209,20.14603974102682,305.6933547426094,2.647762515448067,257.9956868141556,2.32690866809742,9.48095E-5,7,,,0,N
(2023 TP16),29.78,.08999796062669969,1.096987634233515,.9982609843197903,1.394203765501015,13.57728297829639,38.96113557776554,1.195714284147239,100.8380491401258,1.14897558500562,.0120213,6,,,0,N
(2023 TO17),29.67,.4602191693566154,1.186762813263403,.6405918171199994,3.625336003484931,200.6840774669124,82.23360047485312,1.732933809406806,118.3239511533506,1.29286773236471,2.8209E-5,6,,,0,N
(2023 TZ65),29.63,.735886585832331,2.412918106682929,.6372840392630161,7.33648993856851,196.6482602726942,97.99076081485505,4.188552174102842,11.95279688561599,3.74819412730053,.00092988,8,,,0,N
(2023 TD167),29.37,.1869888772599781,.8457758862192416,.6876252028415426,1.358646991220847,196.3435880302862,2.454669106794979,1.003926569596941,183.0605448844818,0.777841572270915,.00274406,7,,,0,N
(2023 UY),29.96,.2507921990918282,.9378616672117027,.7026532772477514,.4586908015948918,16.22801887630149,246.0288221558385,1.173070057175654,348.1114724605044,0.908272950437319,.000611796,4,,,0,N
(2023 UX2),29.50,.6710587559149747,2.097229707458763,.6898653491035593,10.87481798279246,24.2276536200065,76.50080544258248,3.504594065813967,168.6422453656461,3.03722666194405,.000131569,7,,,0,N
(2023 UK3),29.21,.4239726524958631,1.586239462031897,.9137173098206228,3.001318237371474,211.1596560448697,223.0487001206579,2.258761614243172,258.6840367216358,1.99784286595855,.000296238,7,,,0,N
(2023 UR10),29.96,.3733537937058186,1.474411138075032,.9239341461926048,9.378811244060982,206.197520025846,137.2180616847611,2.024888129957458,19.51439662343202,1.79034244013743,3.42244E-5,8,,,0,N
(2023 VS),29.84,.1187646140995524,.9933354933132696,.8753623867785306,.1134316022110363,108.9949102175293,30.13411668139435,1.111308599848009,99.65245476937172,0.990038612486199,.00131807,5,,,0,N
(2023 VO1),29.60,.5156847643651633,1.347658089254529,.6526913450525009,4.75520208706007,41.63486855582703,269.9289841503423,2.042624833456557,18.56314444295754,1.5645079919277,.000325788,7,,,0,N
(2023 VP3),29.49,.2675948464261705,.8088092604935329,.5923760706437013,3.659947955615388,44.99120780137749,204.370597807427,1.025242450343364,157.118262443026,0.727406830561917,.000682764,5,,,0,N
(2023 XU),29.59,.4143734012950555,1.35237343872892,.7919858571017269,2.683206431135259,72.42853565588496,286.5058062476876,1.912761020356113,356.6470645553269,1.57272630557139,.00204498,7,,,0,N
(2023 XG2),29.47,.196081670775584,1.205169997773285,.9688582510412922,4.601831142728539,73.48757930339542,29.59576112996204,1.441481744505277,4.461738390135745,1.32306344235207,.00332427,6,,,0,N
(2023 XO14),29.16,.05764220397534622,1.051273274119252,.9906755656186402,6.445963730618212,79.80394127629944,7.472657022081954,1.111870982619864,99.59144991595211,1.07790785781594,.00629461,5,,,0,N
(2024 CK1),29.36,.5279703770158809,1.814384797059875,.8564433717042902,.507260985625967,128.8996074891166,61.5809835284665,2.77232622241546,167.1580344988723,2.44400617919505,.00154017,7,,,0,N
(2024 CY1),29.23,.4761881972052022,1.325807385852092,.6944735569418425,.7315262556630172,146.5784170599298,81.56788526581187,1.957141214762342,254.5254945430983,1.52661263807332,.000782705,7,,,0,N
(2024 CT6),29.19,.7027391367792512,2.05414559094136,.610617091544324,3.989242131673607,145.7451721817274,87.33871941870298,3.497674090338396,133.1198221987333,2.94411679531812,.001945,7,,,0,N
(2024 CF7),29.46,.2148035196983253,1.092546378884568,.8578635712665024,15.03025472084127,327.6834234666216,255.2493091087421,1.327229186502633,329.6536116227353,1.14200505211718,.000258924,7,,,0,N
(2024 DY),29.02,.4759633720315573,1.545449889527916,.8098723488024113,.7047258426125224,146.2708142166207,299.0823220091855,2.28102743025342,249.322250141992,1.92127969974585,.000696516,7,,,0,N
(2024 EF),29.15,.2167741437172442,1.145620113860389,.8972792946530515,9.102962997532483,343.7771980525315,242.3383577019622,1.393960933067727,301.046678353509,1.22622212318449,4.71134E-5,6,,,0,N
(2024 EJ4),29.38,.3340383591922723,1.427296507820057,.9505247242669851,1.707458585206284,353.4593058302494,214.2383651488734,1.904068291373129,224.543373792268,1.70521642443588,.000174937,5,,,0,N
(2024 FD1),29.42,.3364243747404281,1.502999634115096,.9973539219728328,.9624936331490763,3.862724091947608,188.1280687216619,2.00864534625736,214.0520995657002,1.84266554193398,.000871035,7,,,0,N
(2024 GV2),29.18,.220327894308165,1.253388141022254,.977231771159995,1.757124646419378,199.4162379986994,329.2172634441285,1.529544510884512,294.0784611676894,1.40325492197404,.00037102,6,,,0,N
(2024 GX3),29.71,.2967301667613301,1.109120411177199,.780010926610194,9.255698033341869,200.5032167005853,271.9400850521179,1.438229895744205,23.68800625098164,1.16808984630683,.000318727,6,,,0,N
(2024 GY4),29.55,.5032753779292708,1.921209153315209,.954311890599323,6.000760197242553,199.3257437622532,329.6895826521171,2.888106416031096,10.00002969231163,2.66299390796091,.000799422,8,,,0,N
(2024 HQ),29.42,.2719341235227164,1.260154468874376,.917475467877788,4.24504719337036,30.47176900248119,232.6132758745065,1.602833469870963,233.7909349434283,1.41463330358938,.00109606,7,,,0,N
(2024 HO2),29.47,.408773958498404,.7358807640634486,.4350718711544026,5.633885814251776,39.31100658051722,16.89567158146865,1.036689656972495,2.500875409010971,0.631276144843194,.000296764,7,,,0,N
(2024 JT3),29.13,.5523354312272737,2.172816594823145,.9726930039437268,2.282380561520929,49.22480048829345,206.030825715788,3.372940185702563,104.4958386780779,3.20289577482176,6.54165E-5,6,,,0,N
(2024 JN16),29.59,.2415372537491706,.9338823549655026,.708314975622327,3.882872710120184,53.6695445462637,302.5626983696677,1.159449734308678,291.5310185357208,0.902498433925399,9.838E-5,5,,,0,N
(2024 MW),29.25,.5713174245710189,2.006455871503751,.8601326704808289,5.341545829964728,96.83274823364839,234.65783995238,3.152779072526674,93.96027693247888,2.84218682019135,2.53904E-5,6,,,0,N
(2024 OG2),29.09,.6012904059860537,2.510260974745556,1.000865134109854,8.340314607594843,304.8123283101955,342.7055597740028,4.019656815381259,73.18991632870271,3.97728318361016,.00247726,6,,,0,N
(2024 PY),29.43,.3824999615417584,1.542473011805787,.9524771441108735,1.229224250616336,310.8568909250665,322.8074538317224,2.132468879500701,157.2912582852825,1.91573116044075,.000494406,6,,,0,N
(2024 RP1),29.32,.2006475986652007,1.05991847110647,.8472483750980661,.9839568459217868,341.5269011253778,269.4103572398215,1.272588567114874,287.4370648418941,1.09123149791902,.000937592,5,,,0,N
(2024 RL3),29.09,.4127850632504504,1.690564610535922,.9927247908468783,2.567725922757675,342.3870977449758,341.0712286635131,2.388404430224965,115.8399308474388,2.19814259713252,.000323539,6,,,0,N
(2024 RH7),29.84,.4296232972003007,1.190739820153941,.679170252511712,11.32493816162732,165.9179072971033,275.1507009417998,1.702309387796171,134.6916075824499,1.2993720427805,.00123747,7,,,0,N
(2024 RY13),29.55,.1634749919917412,1.203630918495077,1.006867363733082,1.67369796830952,171.4886065204284,156.2461961713379,1.400394473257071,190.8489397923719,1.32052979655276,.00580446,6,,,0,N
(2024 RS16),29.21,.4335337793290723,1.50252818061434,.8511314599241702,4.494387465012021,168.3324110146309,117.9222556758167,2.15392490130451,25.64770968053533,1.84179861258912,.00170578,8,,,0,N
(2024 ST),29.68,.4992944689920367,1.759353248253097,.8809179023971523,.5265595989738591,183.9352216765098,125.6592611929774,2.637788594109042,110.5832314643827,2.33366102499547,.000579663,7,,,0,N
(2024 TF),29.19,.3017550419039852,1.357113772270037,.9475978490502169,.6842295501352654,188.8239940197307,222.6246688081895,1.766629695489858,111.2578600963829,1.58100261770955,.000713295,6,,,0,N
(2024 TD6),29.56,.1388711190441857,1.133121909888844,.9757640022490952,.7933975588210718,185.1680070336384,149.799646687216,1.290479817528593,201.3702475784227,1.20621064784685,.00153963,6,,,0,N
(2024 TB7),29.23,.2577609926684692,1.073587750819843,.7968587064518112,6.06377089110178,19.47663176031021,88.63383924561997,1.350316795187875,121.6492514959834,1.112409076801,.000601546,7,,,0,N
(2024 TA12),29.48,.2526568679274548,1.285781895634171,.9609202690454156,6.634074282808398,200.2424963941993,216.5226852457853,1.610643522222926,115.9044286869591,1.45800549873083,.0022642,7,,,0,N
(2024 TK22),29.95,.3832898156873762,1.427069538687829,.8800883182311023,10.86877878464868,201.9890192096015,235.1074804748822,1.974050759144557,91.91259238627272,1.70480969454151,.000935756,7,,,0,N
(2024 UY),29.21,.5582216297634055,2.051211931921636,.9061810642941966,1.76165511608477,214.8061934760495,218.1545955420342,3.196242799549075,54.10278159320438,2.93781202048803,.00162657,7,,,0,N
(2024 UD1),29.39,.4138009118326029,1.644786607475581,.9641724095321319,4.620400405857256,209.5079882740279,151.5203601909514,2.32540080541903,101.7874863899877,2.10946606830116,.00216149,7,,,0,N
(2024 UQ3),29.48,.2771659351592886,.8228336445008504,.5947721879422466,7.239357376571417,209.9355968476616,331.0754862873454,1.050895101059454,123.5451828552727,0.74640796277432,.00488882,7,,,0,N
(2024 UO5),29.39,.3630997108196583,.9168546423904348,.5839449868748067,1.495959166675613,214.7769671451203,303.9112927494388,1.249764297906063,128.0134698615495,0.877928069617838,.000302711,5,,,0,N
(2024 UR7),29.98,.2467441451552787,1.086914560748287,.8187247565996255,.2712269742738839,350.620023468592,311.2652494295782,1.355104364896948,228.6968215877758,1.13318629239886,.00275382,7,,,0,N
(2024 UV7),29.37,.3591171545244885,.9320874244504125,.5973588408137213,2.622048711587302,216.7271517007033,57.58081694281816,1.266816008087104,287.1283005164295,0.899897769059277,.00147012,6,,,0,N
(2024 UR9),29.54,.4684676319569413,1.54916319911729,.8234303837119735,3.973014275269382,216.7576720948674,115.2611013345759,2.274896014522606,23.38891295532171,1.92820835217138,.00276852,8,,,0,N
(2024 UB11),29.97,.4715512658219292,1.312597312813008,.6936403884415715,2.243088902013756,36.50406202729447,273.9853619207656,1.931554237184445,158.0844183397991,1.50385328388141,.000424815,6,,,0,N
(2024 UD11),29.36,.4616700208138845,1.098928968997966,.5915864090076943,6.270370498761322,39.76106403264007,105.6048021058292,1.606271528988237,105.9116030364364,1.15202694046317,.00102418,7,,,0,N
(2024 VR4),29.73,.166991665703815,1.184242743028938,.9864840747728804,.5151831798173706,46.67072761638811,15.52913754040345,1.382001411284995,124.4255205766578,1.28875184602067,.000455452,6,,,0,N
(2024 WJ),29.75,.1161294255090066,1.025158105715843,.906107083843161,.1973024607812582,248.3403490210634,90.31889723234727,1.144209127588526,223.9641086091946,1.03799312527572,.000107708,4,,,0,N
(2024 WV1),29.34,.600052214449736,2.379059439062154,.9514995543453617,3.20770976756821,243.6097194112932,204.6994937771424,3.806619323778946,38.04245418350646,3.66957815113861,.000675763,6,,,0,N
(2024 WG12),29.36,.1682323383497026,1.085384600272917,.902787810960247,4.998975913133167,245.7924736486697,113.2293446782483,1.267981389585587,187.7604074469791,1.13079449448229,.00118513,6,,,0,N
(2024 XS2),29.31,.2608055174504876,1.149617265487664,.849790739692139,4.459665595740867,76.04282048086431,69.29112181155764,1.449443791283189,74.94019909050215,1.23264528459389,.00139044,6,,,0,N
(2024 XF6),29.40,.2694521334505268,1.153376876843321,.8425970167053822,4.203183062680642,253.7146747658828,105.9513063742218,1.464156736981259,165.8073783596557,1.2386969343454,.00299307,6,,,0,N
(2024 XV11),29.28,.610437374289996,2.457855219461274,.9574885329083722,3.175755474829479,74.186542982906,339.1048767766662,3.958221906014177,42.31674047233152,3.85338717750015,.00129262,7,,,0,N
(2024 YL),29.24,.1196419488386373,.9212248794640945,.8110077395663715,.3818049986859118,71.38439096181749,242.0214543208395,1.031442019361817,276.2292034768516,0.884212580844655,.00148865,6,,,0,N
(2024 YR6),29.75,.2287951015227885,1.093153021273505,.8430449647912909,.4151532506625283,104.0590340045721,70.2835596287227,1.34326107775572,56.8781120904037,1.14295634102285,.000702537,6,,,0,N
(2024 YJ7),29.40,.3110094736159718,1.294405836688725,.891833358774723,7.386456987804635,98.75214584998731,53.62927358880329,1.696978314602726,55.38421842339464,1.47269867517045,.00188095,6,,,0,N
(2025 AC),29.02,.1759654729778158,1.165738426708826,.9606087130845929,2.605446988766437,101.1425754200618,33.60734359868584,1.37086814033306,72.98222801808203,1.2586641746807,.000834632,4,,,0,N
(2025 AG1),29.49,.09166800036677283,1.067746012211247,.9698678703722458,2.842777123684173,103.2255638624503,319.3727764513945,1.165624154050247,142.4207673533172,1.10334197208306,.00417415,5,,,0,N
