ID,H,e,a,Perigee,i,RAAN,arg_perig,Apogee,M,period [y],MOID,condition_code,SMASS taxonomy,Spin period,Satellites,PHA
(2020 SK1),21.03,.4987949032921217,2.399998825680438,1.202891643523958,4.319401277009392,335.5167039399773,54.1811969968621,3.597106007836917,30.75847632176531,3.71813150498888,.21722,5,,,0,N
(2020 SR1),22.1,.3509458249338904,1.447647517080378,.9396016649851069,12.2956859240291,210.4945237818178,39.15004763786213,1.95569336917565,185.4279860511024,1.74181668736901,.00382789,0,,,0,N
(2020 ST1),22.0,.5777172438396446,2.452262331186977,1.035548096041855,7.969651985427197,232.8470978130451,180.4627610167113,3.868976566332099,7.224849030171795,3.84024199776806,.0465276,4,,2.879,0,Y
(2020 SH2),21.99,.391059702642012,1.304580791592608,.7944118151599219,44.21106306541729,359.4014482964548,262.0810253979196,1.814749768025293,314.966257726745,1.49009745136728,.0477406,0,,,0,N
(2020 SF3),21.6,.5441017507965441,2.831769164664322,1.290998604318797,3.551829749943805,56.67234248958707,324.9609048969834,4.372539725009846,303.7545551452298,4.76535187770562,.296459,4,,,0,N
(2020 SV3),22.45,.1426537312671793,1.417392875656119,1.215196493272256,17.20847646391815,11.76957898714097,46.99274453975365,1.619589258039981,108.4677423649063,1.68749918021222,.255681,5,,,0,N
(2020 SP4),21.9,.6574724373329248,2.829882379106965,.9693127139500129,12.8431813880363,314.0318572781611,19.30298859540648,4.690452044263917,315.9475652350038,4.76058999632415,.0190814,7,,,0,Y
(2020 SR7),22.2,.680934021322531,2.271663306044067,.7248104759686451,5.84033310709473,244.1537002815016,224.7804086431762,3.818516136119489,43.63192773235647,3.4239242407474,.0429462,6,,,0,N
(2020 TF),21.69,.3027616855046608,1.08876477851636,.759128519054638,19.21717159338997,221.2227264418181,271.3634154568447,1.418401037978082,107.1702232078547,1.13608100026627,.00321018,0,,,0,Y
(2020 TT),21.75,.6983359081637701,1.788038983993119,.5393871562740593,5.890610407140962,311.0076296289974,297.1124807548077,3.036690811712178,27.53648587760606,2.39096752421511,.0362742,9,,,0,Y
(2020 TV1),21.5,.5288513650240317,2.483466194376571,1.170081707489484,15.82726877438159,339.0994874520968,356.6853012782182,3.796850681263658,16.94355332087737,3.91377253476821,.161182,7,,,0,N
(2020 TM2),21.03,.343631729145321,1.78846185756709,1.173889616940858,30.0574422049139,214.773662841473,244.6549527405664,2.403034098193322,198.9632810468567,2.3918157748206,.334037,4,,,0,N
(2020 TG3),22.50,.620588467003731,2.842491425131739,1.078474029137982,9.116857437679075,229.5358072718248,201.7780973804813,4.606508821125495,290.7358416734826,4.79244289978838,.103115,5,,0.1047,0,N
(2020 TP3),22.01,.2881038401074639,1.565593150177772,1.114539751565614,14.32019750813262,210.8987568897691,152.3770501931144,2.01664654878993,29.20987332806614,1.95896452337273,.136826,0,,,0,N
(2020 TW3),22.48,.6857095392095568,2.091072772901309,.6572042253415021,10.82134995044324,28.71766510558992,87.37418040478798,3.524941320461115,99.29237559518327,3.02386169215613,.0219811,0,,,0,N
(2020 TM4),21.8,.57532887149164,2.625822352926253,1.115110941879669,7.173333811702224,359.9029371790349,83.41374779662461,4.136533763972837,325.5036123473805,4.25506514803176,.18448,4,,,0,N
(2020 TG5),21.27,.6096886866261088,1.188049775258299,.4637092681346229,10.43881687289085,233.3470633316644,359.5641540001204,1.912390282381974,88.39461719178578,1.29497134054365,.163753,8,,,0,N
(2020 TA7),21.64,.4180025043216105,1.542795413105866,.8979030667717203,41.88296867739146,22.31641255779099,295.7430531250883,2.187687759440011,56.85462872407194,1.91633181907599,.0719214,1,,,0,N
(2020 TQ7),22.10,.3555275240897741,1.645718255351011,1.060620118676724,6.201360150838706,23.15090234558202,69.31666232775606,2.230816392025299,292.3637705602961,2.11125860282331,.124461,0,,,0,N
(2020 TT7),22.27,.3282788772565486,1.702180187511786,1.143390386667075,6.852430269925125,145.1476287987083,308.0668242500947,2.260969988356496,257.5550966901894,2.2208360528891,.18562,4,,,0,N
(2020 TU7),21.3,.4593946858736939,2.399114053269883,1.2969738063928,34.25927666596881,198.8440691841784,229.6795032921767,3.501254300146965,8.440242665629775,3.71607563088019,.415628,5,,,0,N
(2020 TB8),21.862,.4751776095059152,2.475281170809428,1.299082981209201,19.23669861420502,74.15998549710737,278.7446520233166,3.651479360409656,12.57172151031704,3.89443993144355,.46757,8,,,0,N
(2020 TL8),21.4,.3832487385610222,1.500628431076169,.9255144778174212,8.345356692185197,9.831845620514468,263.4993365622894,2.075742384334916,137.5265955972498,1.83830664829551,.0830385,7,,,0,N
(2020 TG9),21.9,.2830401655420214,1.759607208360191,1.261567692816988,17.71765524847999,11.75444230114356,86.61807214750381,2.257646723903393,204.9847631091282,2.33416633414062,.426371,7,,,0,N
(2020 TB12),22.11,.520425882174527,2.034237678374562,.9755677400538191,8.864400464891638,126.7375252283968,353.9500180801434,3.092907616695306,103.1087431705663,2.90142095551367,.00595244,3,,0.6294,0,N
(2020 UZ),22.1,.2399118061654049,1.065730986412037,.8100495405754866,44.04892353463191,37.81451374789744,144.6424035774353,1.321412432248587,93.44329322095928,1.10022014358498,.163314,6,,,0,N
(2020 UO1),22.3,.4983849547320824,2.453438914218407,1.230681872017737,49.90283384081192,18.9097593763729,358.797646914786,3.676195956419078,359.2932233900148,3.84300612220128,.232665,8,,,0,N
(2020 UZ1),22.5,.1438250015981621,1.428369010652201,1.222933835412383,45.95857858543358,29.16239485754431,332.1643697718203,1.633804185892019,19.31536620330034,1.707138792648,.244539,8,,,0,N
(2020 UF2),21.73,.3057431926812192,1.129807596474233,.7843766148127062,3.071737646350974,235.6021253124731,34.39478900172578,1.475238578135759,186.2101205934444,1.20092237916958,.0406799,1,,,0,Y
(2020 UG2),21.58,.5200199950823137,2.598921153681736,1.247430188124839,8.485990171478461,105.4307120813783,290.8903917221617,3.950412119238634,338.4581650427201,4.18984404906706,.296711,6,,,0,N
(2020 UN2),22.5,.5372752756162139,2.447093662193577,1.132330740379832,8.787820450610567,44.4934054809906,43.35202528244921,3.761856584007321,358.6922272548481,3.8281071966681,.177663,5,,,0,N
(2020 UO2),21.8,.3240965311557192,1.799112020839933,1.216026055725155,12.72804200861097,155.8485536691097,153.8775108370689,2.382197985954712,279.609297125822,2.41321218901423,.218467,6,,,0,N
(2020 UQ2),21.80,.8547793306292141,2.354320569451149,.3418960090091057,9.156931040890667,240.2042586867182,24.57867028841193,4.366745129893192,14.57402970239545,3.6124895361339,.102491,8,,,0,N
(2020 UU3),21.23,.6765339568551912,2.963466064506171,.9585806418797296,9.271549207205927,328.882026208181,127.4184223744999,4.968351487132611,265.8001232487973,5.10162039079515,.0681245,0,,,0,N
(2020 UW3),22.4,.494233185284863,2.404467622678595,1.216099930607831,18.47983990370784,207.2577946554005,179.5994604801656,3.592835314749359,28.36347379129319,3.72852107698396,.220314,6,,,0,N
(2020 UH4),21.54,.2739231269006126,1.576597020563604,1.144730634828632,31.73850869223018,196.4293190997756,290.2880038634171,2.008463406298576,307.218342464541,1.9796538302145,.302446,0,,,0,N
(2020 UK5),21.16,.4623015776242989,1.750622338222919,.9413068694381246,13.63122105448324,219.4747376510043,278.2965395622335,2.559937807007714,203.6626301653912,2.31631116748716,.141835,4,,,0,N
(2020 UV5),22.49,.1784890151033812,1.240400748065188,1.019002840209535,17.48867674991133,36.67931496930581,217.3245740296686,1.46179865592084,89.34015032434618,1.38150108865377,.0442283,2,,,0,N
(2020 UW5),21.46,.1362928586193956,1.262710394390633,1.09061198513071,36.8522019718997,221.8630470636143,344.9939300448448,1.434808803650558,114.7247191964297,1.41893935918463,.0890058,1,,,0,N
(2020 UF6),22.46,.3925246989840646,1.228307827090926,.7461666670022901,17.91218907954233,227.1166501858396,275.1921063551888,1.710448987179562,271.1950099096604,1.36134760363326,.00251724,6,,,0,N
(2020 UP6),22.17,.1607170228308306,1.346017470793955,1.129689550209666,36.22140419709909,221.165835315717,136.1271375247092,1.562345391378243,223.7821401926666,1.56165194924376,.179816,7,,,0,N
(2020 UW6),21.9,.7975046307429193,1.706574522158138,.3455734380291381,5.759593969560543,204.4373106490354,79.27785621341623,3.067575606287137,301.3952824980347,2.22944153955561,.029263,7,,,0,Y
(2020 UY6),21.68,.5452994689365629,1.956352022786165,.8895543037078985,12.01240106614002,7.98167619003931,115.7537670231792,3.023149741864431,127.4779760055052,2.73639449371668,.0570032,4,,,0,N
(2020 VB1),21.38,.2654613485434588,1.556489244214476,1.143301510451912,3.965885669615019,228.6105854002321,260.2270625443288,1.96967697797704,300.6386413478796,1.94190235383914,.175181,0,,,0,N
(2020 VX3),21.54,.6165562836731904,2.771722476688801,1.062799567088103,12.24985321892383,6.066687260710828,6.247177902163502,4.4806453862895,317.2399264914856,4.61458678207364,.0631661,5,,,0,N
(2020 VY3),22.15,.3390433140365509,1.581593412521647,1.04536474048193,28.80167794592923,42.55929806241245,273.8466191353568,2.117822084561364,37.5634138154745,1.98907186034837,.297533,0,,,0,N
(2020 VD4),21.42,.4803790101737531,2.128480409576788,1.106003097250066,38.35305578159868,50.47526043546143,87.0878332471009,3.15095772190351,326.8928882877286,3.1053652458476,.46305,8,,,0,N
(2020 VN4),21.7,.672154001655164,1.438971816774796,.4717611518606155,42.70834450709315,235.8580139017639,44.26618810652468,2.406182481688977,53.44955026812301,1.72618220167331,.273294,9,,,0,N
(2020 VZ5),21.08,.2930985029741607,.8890696610283133,.6284846743411703,22.6334070014964,246.1511106881099,44.67306482686782,1.149654647715456,355.7532672703072,0.838323977597705,.0327386,3,,,0,Y
(2020 VQ6),21.09,.5967467066359836,2.466498895625715,.9946238027397787,15.23780095738803,82.793940801948,58.23377013996489,3.93837398851165,343.1861965394673,3.87373216996576,.13519,4,,,0,N
(2020 VD7),21.0,.4816479944489969,2.244159675778737,1.163264668716597,5.357496955757279,65.27564387712398,312.5629053648688,3.325054682840877,76.87042185568113,3.36193129576258,.180628,5,,,0,N
(2020 WG),21.64,.6007374084832712,2.510265083237266,1.002254942527268,7.620075574245956,32.77348518747271,348.8546005696132,4.018275223947264,359.7440134954112,3.97729294791864,.0131107,0,,,0,Y
(2020 WW),21.16,.2695188324270502,1.671925462061981,1.22131006362198,13.41491037290355,57.64653127952737,81.79976350388581,2.122540860501983,229.042087100279,2.161889886823,.340564,5,,,0,N
(2020 WE1),22.3,.8166842427072796,2.44254698872486,.4477573509611516,9.385237981817991,75.53326480829736,89.71478803350189,4.437336626488569,345.4838507645925,3.81744328141288,.034829,8,,,0,N
(2020 WG1),22.0,.5013774912362342,2.385990618403629,1.189708628035226,22.71828299788321,56.88988486325837,35.37557490429214,3.582272608772032,8.241182086266276,3.68562631296545,.253215,5,,,0,N
(2020 WM1),21.39,.4645524376474759,1.456493156861625,.7798757104246896,7.445046812563264,167.670439792804,175.3500479681552,2.13311060329856,121.4467524475851,1.7578057266704,.114704,5,,,0,N
(2020 WX1),21.3,.8475144604426748,2.850318871667866,.4346324110567011,19.64455300797536,83.83953992828906,88.18608367070483,5.266005332279032,350.1638053937037,4.81225214349071,.070568,9,,,0,N
(2020 WE2),21.9,.4142835222810306,1.711051178119883,1.002190869245271,34.3657230033707,57.27215625683427,46.49763364884592,2.419911486994495,248.0208638351295,2.23821963705536,.106536,7,,,0,N
(2020 WF2),22.1,.5762186400056981,2.697219539075006,1.14303136447241,24.84780547354388,55.83492819056958,7.756801524490963,4.251407713677601,314.1095657664598,4.42978499713349,.157945,6,,,0,N
(2020 WL2),22.3,.5848754777626377,2.472663432432481,1.02646322604233,18.1197943249802,46.02277238824009,53.6206389014125,3.918863638822632,351.6151086090632,3.88826370639048,.153046,8,,,0,N
(2020 WT2),21.05,.3060198093373741,1.343025467754427,.9320330701769798,23.0230357241809,263.2076830313957,224.2880780361597,1.754017865331875,149.4937182493036,1.5564478527571,.0135252,0,,,0,Y
(2020 WY2),21.8,.5358326323650543,2.280209165948684,1.058398686215476,9.227471160561558,103.0941475739539,262.4767306389043,3.502019645681893,60.64577935116123,3.44326329410947,.165903,7,,,0,N
(2020 WC3),22.46,.1938986875629602,1.400102232236208,1.128624246951637,16.82829111120535,252.9463891446389,193.105194793425,1.67158021752078,108.4713161969475,1.65671507590852,.147614,0,,,0,N
(2020 WP4),22.1,.4951431263216645,1.748994071731494,.8829916791363048,10.06411005069902,42.60564977706389,323.6944645310695,2.614996464326684,265.3457408431258,2.31308029240247,.0280993,7,,,0,N
(2020 WW4),21.8,.2936763757487658,1.785767531881014,1.26132979518838,34.77213883924198,69.41816576708544,11.21731306479897,2.310205268573649,221.9426334401538,2.3864128894264,.28048,7,,,0,N
(2020 WX4),21.8,.6371991569053449,3.402034912337508,1.234261134433499,20.17361005141809,68.28610489893805,333.9704877304578,5.569808690241517,228.2536425263556,6.27503787427518,.272444,6,,,0,N
(2020 WA5),21.78,.4946271471729267,2.019763404896548,1.020733593968292,5.719922517693354,307.5680185872079,167.548735381147,3.018793215824804,112.3119351529555,2.87050925216296,.0411528,4,,,0,Y
(2020 WD5),22.20,.8093658216381397,1.828637496625942,.3486008066909754,26.63814816797307,76.53856776092003,110.2709290895974,3.308674186560908,340.5373582654792,2.47286059139928,.0435463,8,,,0,N
(2020 WL5),21.4,.6133647293162559,2.376345173880563,.9187788595413207,16.82149445152847,30.05877433007619,334.1849241276329,3.833911488219806,13.21298593264285,3.66330001872577,.0327138,8,,,0,Y
(2020 WT5),22.25,.390352281514102,1.60054093111456,.9757661269972859,12.39603208070979,129.57087810,333.2719845738915,2.225315735231833,313.1235046853208,2.02492237703534,.0193134,0,,,0,N
(2020 WN24),21.21,.3643062399231168,2.035419060078028,1.293903195633157,8.666410358475629,140.3572499915064,338.7865283515123,2.776934924522899,95.6259033059839,2.90394881885691,.31553,1,,,0,N
(2020 XM),22.13,.3192366231245947,1.720980140676481,1.171580252102431,23.36512104689033,71.46913310698157,60.28314772119765,2.27038002925053,222.3704141506665,2.25772993070949,.299774,5,,,0,N
(2020 XP),21.88,.4986860826846259,2.002192745508963,1.003727088471522,3.594841776119931,254.1906464137718,125.5357930651147,3.000658402546404,144.4926124916261,2.83313342233913,.045503,0,,,0,Y
(2020 XQ),21.45,.6523143530518029,1.931319943370883,.6714922239748611,16.67245351535878,56.02925353903463,275.9513630804272,3.191147662766906,184.3778372847802,2.68404343757218,.0213245,6,,,0,Y
(2020 XS),21.22,.3839102316236613,1.293497928340372,.7969108390664935,51.43932533024966,246.6859824327845,61.13320341961893,1.79008501761425,300.4602122671435,1.4711494999846,.0765093,0,,,0,N
(2020 XF1),21.73,.2813047168192999,1.614433961016741,1.160286072789466,51.92955484512404,246.4923401393887,195.9442830676932,2.068581849244016,309.6806825785494,2.05134463259567,.183473,7,,,0,N
(2020 XG1),21.80,.2956335512341948,1.273112156417785,.8967374884965718,50.31107425820966,77.1511062432,99.02436238854793,1.649486824338999,180.2099237393966,1.43650849914489,.0908116,3,,,0,N
(2020 XM1),21.52,.3305807711776321,.8234472730879672,.5512314385264288,34.40677639769404,56.30780218836221,202.1650311731517,1.095663107649506,208.638576024656,0.747243069568463,.0647534,1,,,0,N
(2020 XU1),22.24,.3361300654637417,1.948085463926167,1.293275369407701,14.55933138604642,236.5105664546414,187.2514147691282,2.602895558444633,156.8350979303185,2.71906888980194,.306965,6,,,0,N
(2020 XC2),21.5,.2645739162545254,1.746900209043448,1.284715979430974,26.24760822684189,60.51529576358892,338.4214597405408,2.209084438655922,252.3095346904412,2.30892777175731,.310612,7,,,0,N
(2020 XP2),22.13,.2847328092696999,1.028366453560507,.7355567842795052,15.82449605007305,283.004097863804,280.058780543487,1.321176122841508,162.8017419253247,1.04286971049155,.00803857,1,,,0,N
(2020 XR2),21.25,.4471331463526531,1.903647916404406,1.052463833994831,4.714190321021953,48.74489811889252,111.2251039867988,2.75483199881398,128.0203216324727,2.62656494659106,.097612,5,,,0,N
(2020 XZ2),22.3,.4686399781779284,1.672375145862307,.8886332940000856,7.804866835833366,122.8726415798338,233.5453170812613,2.456116997724528,311.1567576143561,2.16276214361454,.0025915,7,,,0,N
(2020 XK3),21.73,.2701863396077084,.9243736348674553,.6746205060327451,57.28893640188582,254.0165701181424,349.5454163207697,1.174126763702166,316.0158918652163,0.888749822938373,.181349,7,,,0,N
(2020 XL3),21.27,.7945666049055257,1.955672127767985,.4017603648990118,1.570480748435313,282.0943759143789,50.08737472871554,3.509583890636959,19.41988963019889,2.73496814049437,.00937446,8,,,0,Y
(2020 XU3),22.27,.6495445451021188,2.379436720915994,.8338865784293373,5.613883910215892,159.8340648079547,1.081797088388918,3.92498686340265,358.0304092934813,3.67045109284332,.0728776,7,,,0,N
(2020 XA4),21.07,.5002988516793238,2.553761191213797,1.276117399786312,16.93667438769682,126.3909287375448,353.8241136310513,3.831404982641282,327.2416085849208,4.08111306199395,.294062,0,,,0,N
(2020 XR4),22.3,.08535476800006966,1.340866360873855,1.226417023722369,20.48937128919651,70.35384178539597,236.1069431406731,1.455315698025341,283.948194175808,1.55269604050585,.251818,6,,,0,N
(2020 XT4),21.17,.1944632614514866,1.556500226956344,1.253818116372434,22.98469144493605,268.3332193264255,239.3262704524774,1.859182337540254,313.2819103068927,1.94192290725766,.35149,1,,,0,N
(2020 XW4),21.23,.5328223573664471,2.521941312815679,1.178194597381396,23.24918256657096,291.7405336402249,192.7799930408897,3.865688028249961,337.7049248008802,4.0050751211063,.202509,0,,,0,N
(2020 XN5),22.29,.3928375020202931,1.453307748147967,.8823939626987827,8.508246411725807,156.562875324846,196.2137149868747,2.024221533597152,112.0908205047624,1.75204229375001,.0876518,6,,,0,N
(2020 XU6),21.04,.5474358630419275,2.216129999864042,1.002940960775364,3.891987143158431,164.3179423962155,6.661044654351705,3.429319038952721,33.9057341432371,3.29914232592269,.0131082,4,,12.679,0,Y
(2020 XJ15),21.49,.4192408357962389,2.061075658809126,1.196988576970704,4.380713379182158,333.479697831162,182.7379973216394,2.925162740647548,78.04829344026943,2.95902819787011,.208612,0,,,0,N
(2020 YH),21.98,.4201137374233416,.7419895988585362,.4302695753528305,7.174489186888042,28.29280041575043,248.7585213731102,1.053709622364242,132.7180132372366,0.639153142289376,.0804217,2,,,0,N
(2020 YK),21.76,.4577968880441904,1.049702494246835,.5691519590084092,37.44867397301778,258.5061278310693,337.4063818433032,1.530253029485261,230.7370448562496,1.0754928958055,.353479,8,,,0,N
(2020 YS),21.57,.557704925465858,1.3858914617582,.6129729673745742,28.36613789066185,243.9726130487404,317.9079744069514,2.158809956141826,70.57697948804852,1.63155617397432,.292084,6,,,0,N
(2020 YZ),21.46,.2660397714509271,1.030522453499957,.7563624954957799,32.45962646963881,87.85605647461119,180.6879464098632,1.304682411504134,78.69630289884492,1.04615103849451,.258368,1,,,0,N
(2020 YE1),21.66,.8230953102182587,2.56608053546063,.4539516810806275,6.673381936908943,355.6455776341296,209.9432169585565,4.678209389840633,348.7647755701581,4.11067958245039,.0864503,9,,,0,N
(2020 YP1),21.77,.7920731945083843,1.681536599062803,.3496365333603643,36.81381076282692,281.1738749363708,42.27692516280567,3.013436664765241,28.95155746028284,2.18055823023463,.191669,8,,,0,N
(2020 YH2),21.7,.5281503012798525,2.262685154804863,1.067647308593225,5.154899081351156,246.3779690537265,137.9598073362946,3.457723001016502,13.15989851285107,3.40364607092613,.0923716,9,,,0,N
(2020 YY2),22.42,.5919272134621436,2.142299363968064,.8742140710527254,8.412218011273215,76.79704520021085,319.226574977552,3.410384656883403,90.0684003607294,3.13565620645741,.0108834,7,,,0,N
(2020 YL4),22.49,.6502281081308759,2.193629193709147,.7672698331429896,14.28170341187236,300.9784394943213,72.77670621625992,3.619988554275305,17.48248250271313,3.24902481337184,.0202971,8,,,0,N
(2020 YC5),21.6,.3202745693095194,1.223109092587324,.8313783547403619,18.87004000774039,131.0287840000869,221.5651993183805,1.614839830434287,13.63883835028807,1.35271402973683,.113241,1,,,0,N
(2020 YD5),21.8,.2570960299848267,1.393041513062936,1.034896070450399,15.40450954213305,51.28356151027635,311.6974744357722,1.751186955675473,70.52768710038731,1.64419866161357,.102365,9,,,0,N
(2021 AE1),22.34,.4998121126902658,1.893870962302002,.9472913154710918,8.368304602149818,133.4534838529029,251.0352365341698,2.840450609132913,24.01061976878968,2.60635626920248,.0772585,8,,,0,N
(2021 AH1),21.64,.7973624975146857,1.720892909874582,.3487174413016704,11.0229579198791,83.95235365319166,143.6813334807901,3.093068378447494,331.3065040669391,2.25755827756386,.0838811,9,,,0,N
(2021 AL2),22.48,.5864537788287378,2.644722424211927,1.093714964579742,13.8520499048541,326.725396732321,167.4883640698321,4.195729883844112,309.7646736832936,4.30108820123135,.113791,5,,,0,N
(2021 AK3),21.35,.4359494112032121,1.359187810388139,.7666506847348469,18.38415000028068,249.430874035332,325.4351340435047,1.951724936041431,78.1915703527291,1.58462830363063,.169748,1,,,0,N
(2021 AE4),21.78,.1623983091947256,1.159590826243366,.9712752367037284,15.7750983907318,49.54147878404644,172.4384403667115,1.347906415783003,277.9596301373505,1.24872083675142,.0355255,1,,,0,Y
(2021 AJ4),21.66,.334302480165303,1.279419733553174,.8517065434539166,32.01796574295587,107.0328771479041,234.396753752075,1.707132923652431,77.24712156236512,1.44719738677301,.0612129,8,,,0,N
(2021 AZ4),21.45,.508084818756399,.9634282288394811,.4739249718047748,44.51806337664487,115.8915511847008,201.2816526782063,1.452931485874187,119.0787391036895,0.94566486359363,.30241,1,,,0,N
(2021 AN5),22.20,.08827773196175613,1.045137267476416,.9528749199148909,42.22113282703295,121.2806654154694,193.9513768849849,1.137399615037942,351.6027825956451,1.06848444326163,.0598737,2,,,0,N
(2021 AO5),22.36,.6422035958452342,2.024544752708128,.7243748325693679,7.134524670071899,130.1416375252928,75.00683812339574,3.324714672846889,339.5616853769216,2.88070823579525,.00791508,8,,,0,N
(2021 AH7),21.05,.3832817588295116,1.951552484359432,1.203558015706046,23.96950737011517,108.7889714795363,50.13034652803978,2.699546953012818,126.2927880775704,2.72633083545457,.307129,6,,,0,N
(2021 AO7),21.78,.6896120777018102,2.458450895056117,.7630734653885932,8.364827821814398,18.29644036313212,6.039861091909144,4.153828324723642,16.05403204036704,3.85478809875883,.126204,9,,,0,N
(2021 AP7),21.83,.3504337018192248,1.286440570291893,.8356284390740703,7.399364743986271,339.4184007688249,29.78809308963189,1.737252701509716,277.8680203000621,1.45912599310478,.0808489,0,,,0,N
(2021 AG8),21.27,.4033480140160404,1.966635943665989,1.173397241495751,10.41320816346764,9.65844120353181,159.9768996707737,2.759874645836228,117.0497741997591,2.75799935856203,.187455,5,,,0,N
(2021 BN1),22.26,.4231604034328239,1.079992520967547,.6229824500904875,16.67142805458543,323.2907783580112,300.1981855122813,1.537002591844607,10.09480953819094,1.12237846216926,.0687153,6,,,0,N
(2021 BG2),22.0,.5485224600358209,2.751000772542995,1.242015061227267,10.25248027890288,167.2513141253212,321.2953959510895,4.259986483858722,294.1769783936799,4.56293488013286,.280181,4,,,0,N
(2021 BU2),22.1,.5255001899390187,2.706551198089021,1.284258029413562,11.12752691811134,93.49803717105189,56.63019754089954,4.12884436676448,296.1164901433684,4.45279367840534,.344481,6,,,0,N
(2021 BF3),21.64,.6153702836031852,2.639548035950304,1.015248612483335,1.22121429861932,90.60177648447521,305.6196332408999,4.263847459417273,327.5000614658998,4.28847178588658,.0280841,5,,,0,Y
(2021 BG3),21.1,.6391060715940956,1.918962059690877,.6925417561837263,8.47398733886887,257.5770992822082,330.5645487503656,3.145382363198028,122.3612279932237,2.65832321930388,.11141,7,,,0,N
(2021 BM3),21.48,.7013687047636594,2.390396584030423,.7138472280175291,19.51426525166715,324.8909306427104,81.1985085843497,4.066945940043317,15.90505621347044,3.69583982995811,.040414,0,,,0,Y
(2021 BX3),22.29,.3510529116452256,1.979828504711903,1.284803943574576,2.555798127837119,287.5034435693807,168.1063158010064,2.67485306584923,136.6203593192144,2.78579760950769,.302243,6,,,0,N
(2021 CQ1),21.57,.3027515121443245,1.384729699727905,.9655006892241255,39.35238753441213,136.7317998347902,96.61504305744465,1.803958710231685,37.35314111044266,1.62950505802264,.180844,3,,,0,N
(2021 CH2),21.72,.1256840063494931,1.13858253662335,.9954809218609592,19.91838891499108,319.3576503789452,292.4191164962128,1.281684151385741,279.871199418953,1.21494041708949,.053271,3,,,0,N
(2021 CJ2),21.58,.7328254677451816,1.381420829728101,.3690804640296684,3.940745650152043,107.6813622292497,261.8107679995148,2.393761195426533,147.0267981515173,1.62366789197941,.023486,2,,,0,Y
(2021 CM2),22.3,.3787110595279684,1.727468781845571,1.073257249171346,31.62191152699303,140.8719869982426,282.5464690855992,2.381680314519796,34.05262448628207,2.27051049577997,.312737,9,,,0,N
(2021 CY2),22.38,.4161267740013272,1.419522250284716,.8288210356506328,4.606871936951002,44.97822629383774,356.511555066561,2.0102234649188,110.0328985564462,1.6913033483161,.0664757,6,,,0,N
(2021 CZ2),22.45,.4131304966757527,.8206482750509018,.481613445583023,20.26015796271746,295.8244758727824,42.10514830752719,1.159683104518781,102.7490974699406,0.743436353093993,.000795843,2,,,0,N
(2021 CP3),21.31,.6638401050822994,3.590424747777126,1.20695680592267,9.440087812548761,321.389093165874,240.4593261664282,5.973892689631581,186.9952358135326,6.8034147202406,.257146,5,,,0,N
(2021 CF4),21.66,.7397193530892974,1.530173411828072,.3982745255161675,6.679669064507578,182.3182164387941,96.47343680101578,2.662072298139976,298.2340831904633,1.89286298820613,.0342763,7,,,0,Y
(2021 CJ4),22.08,.66702841095632,1.837742647325063,.6119160895331653,3.937267224681168,202.2507438786398,197.0218576913128,3.063569205116961,21.6146933724341,2.49135286183485,.0656191,8,,,0,N
(2021 CP4),21.87,.6802688503648981,1.913540870594039,.6118186224287858,4.728762586154418,41.78751428510022,4.538452107623879,3.215263118759292,166.0120509733255,2.64706628241469,.0812004,7,,,0,N
(2021 CU4),22.26,.1586197364217262,1.144842591048766,.963247961012245,24.47083651593861,130.6718418201167,138.1072446262291,1.326437221085288,258.3056689504032,1.22497399493381,.0154913,4,,,0,N
(2021 CW5),22.1,.4654577996041254,2.191983534743156,1.171707701893133,7.656419192494279,332.2672242855651,227.7792939612154,3.212259367593178,26.78607144636936,3.2453693752257,.200239,4,,,0,N
(2021 CM7),21.10,.9258769685942758,2.070268082058712,.1534545460647063,7.477529659048319,283.2704550925561,4.559573864625136,3.987081618052717,60.50956165843019,2.9788462082697,.0760939,1,,,0,N
(2021 CP8),22.19,.3490511261253071,1.093983678820944,.712127443765787,28.21499755704579,312.3729361117893,345.8775416679417,1.4758399138761,304.2926411919567,1.1442593410969,.29236,6,,,0,N
(2021 CR8),22.29,.6255938183382177,2.744971888328776,1.027734443478109,24.2481358417008,324.8590426040408,224.7930382177082,4.462209333179443,279.5714150220514,4.54794342922892,.137746,6,,,0,N
(2021 CZ8),22.39,.1530573376288058,1.117987003178842,.9468708889686811,20.11222846504863,348.4182578892271,26.40996134691284,1.289103117389003,152.4677284710469,1.18212481613383,.0459896,5,,,0,N
(2021 CF9),21.23,.2807291887500313,1.090068786641724,.7840546604860618,22.27789988994205,118.967258828626,223.6375604295299,1.396082912797386,247.5402973848178,1.13812262906449,.166166,0,,,0,N
(2021 CQ9),21.0,.5877375402049896,2.640459286389957,1.088562240395701,23.78204009348549,324.3220745610423,92.70740617508223,4.192356332384212,326.5601761414275,4.29069273943966,.383309,5,,,0,N
(2021 CC10),22.3,.3154890718731589,1.822849277538662,1.247760250803331,7.804887971227011,133.1717593381014,320.2124065274081,2.397938304273992,199.5733526343367,2.46112880235651,.27958,7,,,0,N
(2021 CE10),22.32,.5858962920634294,1.541855109021727,.6384879177468423,31.40126295647616,338.1725979660155,291.8059906379443,2.445222300296611,282.237774696024,1.91458013505645,.134104,6,,,0,N
